TIME,PID,MSG
1660551805.87,1365956,Enter dictid=0
1660551805.87,1365956,Enter dictid=12
1660551805.87,1365956,Enter dictid=12
1660551805.87,1365956,Enter dictid=0
1660551805.87,1365956,Enter dictid=12
1660551805.87,1365956,Enter dictid=12
1660551805.87,1365956,Enter dictid=0
1660551805.87,1365956,Enter dictid=12
1660551805.87,1365956,Enter dictid=12
1660551805.87,1365956,Enter dictid=0
1660551805.87,1365956,Enter dictid=12
1660551805.87,1365956,Enter dictid=12
1660551805.87,1365956,Enter dictid=0
1660551805.88,1365956,Enter dictid=12
1660551805.88,1365956,Enter dictid=12
1660551805.88,1365956,Enter dictid=0
1660551805.88,1365956,Enter dictid=12
1660551805.88,1365956,Enter dictid=12
1660551805.88,1365956,Enter dictid=0
1660551805.88,1365956,Enter dictid=12
1660551805.88,1365956,Enter dictid=12
1660551805.88,1365956,Enter dictid=0
1660551805.88,1365956,Enter dictid=12
1660551805.88,1365956,Enter dictid=0
1660551805.88,1365956,Enter dictid=12
1660551805.88,1365956,Enter dictid=0
1660551805.88,1365956,Enter dictid=12
1660551805.88,1365956,Enter dictid=0
1660551805.88,1365956,Enter dictid=12
1660551805.88,1365956,Enter dictid=0
1660551805.88,1365956,Enter dictid=12
1660551805.88,1365956,Enter dictid=0
1660551805.88,1365956,Enter dictid=12
1660551805.88,1365956,Enter dictid=0
1660551805.88,1365956,Enter dictid=12
1660551805.88,1365956,Enter dictid=12
1660551805.88,1365956,Enter dictid=0
1660551805.88,1365956,Enter dictid=12
1660551805.88,1365956,Enter dictid=0
1660551805.88,1365956,Enter dictid=12
1660551805.88,1365956,Enter dictid=12
1660551805.88,1365956,Enter dictid=0
1660551805.88,1365956,Enter dictid=12
1660551805.88,1365956,Enter dictid=12
1660551805.88,1365956,Enter dictid=0
1660551805.88,1365956,Enter dictid=12
1660551805.88,1365956,Enter dictid=0
1660551805.88,1365956,Enter dictid=12
1660551805.88,1365956,Enter dictid=12
1660551805.88,1365956,Enter dictid=0
1660551805.88,1365956,Enter dictid=12
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=12
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=12
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=12
1660551805.89,1365956,Enter dictid=12
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=12
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=12
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=12
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=12
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=12
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=12
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=12
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=12
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=12
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=12
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=12
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=12
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=12
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=12
1660551805.89,1365956,Enter dictid=0
1660551805.89,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=12
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=12
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=12
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=12
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=12
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=12
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=12
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=12
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=12
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=12
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=12
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=12
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=12
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=12
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=12
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=12
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=12
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=12
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=0
1660551805.90,1365956,Enter dictid=12
1660551805.90,1365956,Enter dictid=0
1660551805.91,1365956,Enter dictid=0
1660551805.91,1365956,Enter dictid=12
1660551805.91,1365956,Enter dictid=0
1660551805.91,1365956,Enter dictid=0
1660551805.91,1365956,Enter dictid=12
1660551805.91,1365956,Enter dictid=0
1660551805.91,1365956,Enter dictid=0
1660551805.91,1365956,Enter dictid=12
1660551805.91,1365956,Enter dictid=0
1660551805.91,1365956,Enter dictid=0
1660551805.91,1365956,Enter dictid=12
1660551805.91,1365956,Enter dictid=0
1660551805.91,1365956,Enter dictid=0
1660551805.91,1365956,Enter dictid=12
1660551805.91,1365956,Enter dictid=0
1660551805.91,1365956,Enter dictid=0
1660551805.91,1365956,Enter dictid=12
1660551805.91,1365956,Enter dictid=0
1660551805.91,1365956,Enter dictid=12
1660551805.91,1365956,Enter dictid=0
1660551805.91,1365956,Enter dictid=12
1660551805.91,1365956,Enter dictid=12
1660551805.91,1365956,Enter dictid=0
1660551805.91,1365956,Enter dictid=12
1660551805.91,1365956,Enter dictid=12
1660551805.91,1365956,Enter dictid=0
1660551805.91,1365956,Enter dictid=12
1660551805.91,1365956,Enter dictid=12
1660551805.91,1365956,Enter dictid=0
1660551805.91,1365956,Enter dictid=12
1660551805.91,1365956,Enter dictid=12
1660551805.91,1365956,Enter dictid=0
1660551805.91,1365956,Enter dictid=12
1660551805.91,1365956,Enter dictid=12
1660551805.91,1365956,Enter dictid=0
1660551805.91,1365956,Enter dictid=12
1660551805.91,1365956,Enter dictid=12
1660551805.91,1365956,Enter dictid=0
1660551805.91,1365956,Enter dictid=12
1660551805.91,1365956,Enter dictid=12
1660551805.91,1365956,Enter dictid=0
1660551805.91,1365956,Enter dictid=12
1660551805.91,1365956,Enter dictid=12
1660551805.91,1365956,Enter dictid=0
1660551805.91,1365956,Enter dictid=12
1660551805.91,1365956,Enter dictid=12
1660551805.91,1365956,Enter dictid=0
1660551805.91,1365956,Enter dictid=12
1660551805.91,1365956,Enter dictid=12
1660551805.91,1365956,Enter dictid=0
1660551805.91,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=0
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=0
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=0
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=0
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=0
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=0
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=0
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=0
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=0
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=0
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=0
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=0
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=0
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=0
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=0
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=0
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=0
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=12
1660551805.92,1365956,Enter dictid=0
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=0
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=0
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=0
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=0
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=0
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=0
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=0
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=0
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=0
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=0
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=0
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=0
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=0
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=0
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=0
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=0
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=0
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=0
1660551805.93,1365956,Enter dictid=12
1660551805.93,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=0
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=0
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=0
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=0
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=0
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=0
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=0
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=0
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=0
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=0
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=0
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=0
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=0
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=0
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=0
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=0
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=0
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=0
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=0
1660551805.94,1365956,Enter dictid=12
1660551805.94,1365956,Enter dictid=12
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=12
1660551805.95,1365956,Enter dictid=12
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=12
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=12
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=12
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=12
1660551805.95,1365956,Enter dictid=12
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=12
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=12
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=12
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=12
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=12
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=12
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=12
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=12
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=12
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=12
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=12
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=12
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=12
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=0
1660551805.95,1365956,Enter dictid=12
1660551805.95,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=12
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=12
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=12
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=12
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=12
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=12
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=12
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=12
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=12
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=12
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=12
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=12
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=12
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=12
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=12
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=12
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=12
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=12
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=0
1660551805.96,1365956,Enter dictid=12
1660551805.96,1365956,Enter dictid=0
1660551805.97,1365956,Enter dictid=0
1660551805.97,1365956,Enter dictid=12
1660551805.97,1365956,Enter dictid=0
1660551805.97,1365956,Enter dictid=0
1660551805.97,1365956,Enter dictid=12
1660551805.97,1365956,Enter dictid=0
1660551805.97,1365956,Enter dictid=0
1660551805.97,1365956,Enter dictid=12
1660551805.97,1365956,Enter dictid=0
1660551805.97,1365956,Enter dictid=0
1660551805.97,1365956,Enter dictid=12
1660551805.97,1365956,Enter dictid=0
1660551805.97,1365956,Enter dictid=0
1660551805.97,1365956,Enter dictid=12
1660551805.97,1365956,Enter dictid=0
1660551805.97,1365956,Enter dictid=0
1660551805.97,1365956,Enter dictid=12
1660551805.97,1365956,Enter dictid=0
1660551805.97,1365956,Enter dictid=0
1660551805.97,1365956,Enter dictid=12
1660551805.97,1365956,Enter dictid=0
1660551805.97,1365956,Enter dictid=0
1660551805.97,1365956,Enter dictid=12
1660551805.97,1365956,Enter dictid=0
